"instance_name","num_clients","num_vehicles","maximum_travel_time","capacity","best_known_value","replication","best_solution_value","number_of_iterations","number_of_stop","total_time_seconds","time_to_best_ms"
"Golden_4.vrp",480,12,1600,1000,13590,2,13774.9,100000,480,3215,3196805
"Golden_4.vrp",480,12,1600,1000,13590,3,13738,100000,480,3202,3157088
"Golden_4.vrp",480,12,1600,1000,13590,4,13733.6,100000,480,3092,2903876
"Golden_4.vrp",480,12,1600,1000,13590,5,13987.3,100000,480,3096,2954095
"Golden_4.vrp",480,12,1600,1000,13590,6,13734.8,100000,480,2885,2848112
"Golden_4.vrp",480,12,1600,1000,13590,7,13732.4,100000,480,3001,2419299
"Golden_4.vrp",480,12,1600,1000,13590,8,13766.5,100000,480,3265,2826676
"Golden_4.vrp",480,12,1600,1000,13590,9,13747.8,100000,480,2962,2962193
"Golden_5.vrp",200,5,1800,900,6460.98,1,6472.38,100000,200,1487,518158
"Golden_5.vrp",200,5,1800,900,6460.98,10,6685.87,100000,200,1510,1436016
"Golden_5.vrp",200,5,1800,900,6460.98,2,6685.87,100000,200,1425,1329864
"Golden_5.vrp",200,5,1800,900,6460.98,3,6689.51,100000,200,1371,474067
"Golden_5.vrp",200,5,1800,900,6460.98,4,6472.38,100000,200,1460,1142101
"Golden_5.vrp",200,5,1800,900,6460.98,5,6588.25,100000,200,1413,1183919
"Golden_5.vrp",200,5,1800,900,6460.98,6,6685.87,100000,200,1401,467789
"Golden_5.vrp",200,5,1800,900,6460.98,7,6588.25,100000,200,1446,508765
"Golden_5.vrp",200,5,1800,900,6460.98,8,6472.38,100000,200,1487,787507
"Golden_5.vrp",200,5,1800,900,6460.98,9,6472.38,100000,200,1387,775380
"Golden_6.vrp",280,8,1500,900,8412.9,1,8561.96,100000,280,1591,1575467
"Golden_6.vrp",280,8,1500,900,8412.9,10,8579.72,100000,280,1436,1391598
"Golden_6.vrp",280,8,1500,900,8412.9,2,8708.44,100000,280,1525,1512881
"Golden_6.vrp",280,8,1500,900,8412.9,3,8569.62,100000,280,1453,1180698
"Golden_6.vrp",280,8,1500,900,8412.9,4,8609.91,100000,280,1556,1554722
"Golden_6.vrp",280,8,1500,900,8412.9,5,8603.97,100000,280,1449,1270730
"Golden_6.vrp",280,8,1500,900,8412.9,6,8690.5,100000,280,2269,1398803
"Golden_6.vrp",280,8,1500,900,8412.9,7,8596.69,100000,280,1445,1444958
"Golden_6.vrp",280,8,1500,900,8412.9,8,8469.41,100000,280,1519,1464145
"Golden_6.vrp",280,8,1500,900,8412.9,9,8570.17,100000,280,1475,1161658
"Golden_7.vrp",360,9,1300,900,10102.7,1,10267.5,100000,360,3042,1427739
"Golden_7.vrp",360,9,1300,900,10102.7,10,10267.5,100000,360,2863,2033745
"Golden_7.vrp",360,9,1300,900,10102.7,2,10268.4,100000,360,2924,1633747
"Golden_7.vrp",360,9,1300,900,10102.7,3,10267.5,100000,360,3168,2466463
"Golden_7.vrp",360,9,1300,900,10102.7,4,10267.5,100000,360,2984,2920706
"Golden_7.vrp",360,9,1300,900,10102.7,5,10267.5,100000,360,2954,2952372
"Golden_7.vrp",360,9,1300,900,10102.7,6,10267.5,100000,360,2930,2461502
"Golden_7.vrp",360,9,1300,900,10102.7,7,10267.5,100000,360,3194,2402001
"Golden_7.vrp",360,9,1300,900,10102.7,8,10267.5,100000,360,2823,2818610
"Golden_7.vrp",360,9,1300,900,10102.7,9,10267.5,100000,360,2911,2499880
"Golden_8.vrp",440,11,1200,900,11635.3,1,11874.7,100000,440,3619,3604394
"Golden_8.vrp",440,11,1200,900,11635.3,10,11887.1,100000,440,3607,3533914
"Golden_8.vrp",440,11,1200,900,11635.3,2,11882.2,100000,440,3596,3595855
"Golden_8.vrp",440,11,1200,900,11635.3,3,11869.6,100000,440,3516,3456108
"Golden_8.vrp",440,11,1200,900,11635.3,4,11878,100000,440,3864,2277059
"Golden_8.vrp",440,11,1200,900,11635.3,5,11869.6,100000,440,3602,3557131
"Golden_8.vrp",440,11,1200,900,11635.3,6,11883.7,100000,440,3628,3529941
"Golden_8.vrp",440,11,1200,900,11635.3,7,11871.3,100000,440,3492,3490139
"Golden_8.vrp",440,11,1200,900,11635.3,8,11873.8,100000,440,3628,3620729
"Golden_8.vrp",440,11,1200,900,11635.3,9,11870.4,100000,440,3512,3311004
"Golden_9.vrp",255,14,9999999,1000,579.713,1,596.841,100000,255,1888,1786047
"Golden_9.vrp",255,14,9999999,1000,579.713,10,608.245,100000,255,2074,1683555
"Golden_9.vrp",255,14,9999999,1000,579.713,2,600.826,100000,255,1920,1639807
"Golden_9.vrp",255,14,9999999,1000,579.713,3,604.966,100000,255,2160,2110331
"Golden_9.vrp",255,14,9999999,1000,579.713,4,597.507,100000,255,2023,1889922
"Golden_9.vrp",255,14,9999999,1000,579.713,5,598.058,100000,255,2142,2063980
"Golden_9.vrp",255,14,9999999,1000,579.713,6,597.22,100000,255,2243,2180454
"Golden_9.vrp",255,14,9999999,1000,579.713,7,597.784,100000,255,1932,1914211
"Golden_9.vrp",255,14,9999999,1000,579.713,8,603.827,100000,255,2049,1820182
"Golden_9.vrp",255,14,9999999,1000,579.713,9,594.642,100000,255,1919,1869266
