"instance_name","num_clients","num_vehicles","maximum_travel_time","capacity","best_known_value","replication","best_solution_value","number_of_iterations","number_of_stop","total_time_seconds","time_to_best_ms"
"Golden_5.vrp",200,5,1800,900,6460.98,10,6472.38,10000,200,38,29269
"Golden_5.vrp",200,5,1800,900,6460.98,2,6695.58,10000,200,39,19648
"Golden_5.vrp",200,5,1800,900,6460.98,3,6689.51,10000,200,36,35503
"Golden_5.vrp",200,5,1800,900,6460.98,4,6593.96,10000,200,41,41319
"Golden_5.vrp",200,5,1800,900,6460.98,5,6685.87,10000,200,35,19447
"Golden_5.vrp",200,5,1800,900,6460.98,6,6661.13,10000,200,39,30751
"Golden_5.vrp",200,5,1800,900,6460.98,7,6685.87,10000,200,35,30797
"Golden_5.vrp",200,5,1800,900,6460.98,8,6694.21,10000,200,38,36693
"Golden_5.vrp",200,5,1800,900,6460.98,9,6691.58,10000,200,37,26377
"Golden_6.vrp",280,8,1500,900,8412.9,1,8599.41,10000,280,28,28310
"Golden_6.vrp",280,8,1500,900,8412.9,10,8596.6,10000,280,29,28450
"Golden_6.vrp",280,8,1500,900,8412.9,2,8572,10000,280,32,30426
"Golden_6.vrp",280,8,1500,900,8412.9,3,8636.97,10000,280,28,22657
"Golden_6.vrp",280,8,1500,900,8412.9,4,8636.56,10000,280,30,30594
"Golden_6.vrp",280,8,1500,900,8412.9,5,8617.09,10000,280,29,28978
"Golden_6.vrp",280,8,1500,900,8412.9,6,8586.69,10000,280,29,28950
"Golden_6.vrp",280,8,1500,900,8412.9,7,8738.77,10000,280,32,26413
"Golden_6.vrp",280,8,1500,900,8412.9,8,8628.23,10000,280,28,27815
"Golden_6.vrp",280,8,1500,900,8412.9,9,8728.95,10000,280,29,28367
"Golden_7.vrp",360,9,1300,900,10102.7,1,10268.4,10000,360,64,24487
"Golden_7.vrp",360,9,1300,900,10102.7,10,10267.5,10000,360,66,57846
"Golden_7.vrp",360,9,1300,900,10102.7,2,10279.8,10000,360,64,47457
"Golden_7.vrp",360,9,1300,900,10102.7,3,10267.5,10000,360,61,58598
"Golden_7.vrp",360,9,1300,900,10102.7,4,10275.5,10000,360,57,55515
"Golden_7.vrp",360,9,1300,900,10102.7,5,10288.4,10000,360,65,60158
"Golden_7.vrp",360,9,1300,900,10102.7,6,10275.5,10000,360,64,42715
"Golden_7.vrp",360,9,1300,900,10102.7,7,10361.9,10000,360,64,63883
"Golden_7.vrp",360,9,1300,900,10102.7,8,10268.4,10000,360,63,45267
"Golden_7.vrp",360,9,1300,900,10102.7,9,10276.4,10000,360,63,63674
"Golden_8.vrp",440,11,1200,900,11635.3,1,11882.2,10000,440,73,72239
"Golden_8.vrp",440,11,1200,900,11635.3,10,11900.7,10000,440,77,76663
"Golden_8.vrp",440,11,1200,900,11635.3,2,11891.5,10000,440,71,47181
"Golden_8.vrp",440,11,1200,900,11635.3,3,11899.9,10000,440,68,65764
"Golden_8.vrp",440,11,1200,900,11635.3,4,11883.1,10000,440,70,60698
"Golden_8.vrp",440,11,1200,900,11635.3,5,11887.3,10000,440,68,44092
"Golden_8.vrp",440,11,1200,900,11635.3,6,11896,10000,440,67,56300
"Golden_8.vrp",440,11,1200,900,11635.3,7,11891.2,10000,440,69,68950
"Golden_8.vrp",440,11,1200,900,11635.3,8,11904.1,10000,440,68,68437
"Golden_8.vrp",440,11,1200,900,11635.3,9,11886.4,10000,440,72,52197
"Golden_9.vrp",255,14,9999999,1000,579.713,1,612.738,10000,255,30,26634
"Golden_9.vrp",255,14,9999999,1000,579.713,10,608.274,10000,255,38,38035
"Golden_9.vrp",255,14,9999999,1000,579.713,2,605.896,10000,255,35,33723
"Golden_9.vrp",255,14,9999999,1000,579.713,3,605.915,10000,255,33,18775
"Golden_9.vrp",255,14,9999999,1000,579.713,4,603.921,10000,255,32,29677
"Golden_9.vrp",255,14,9999999,1000,579.713,5,599.941,10000,255,30,19434
"Golden_9.vrp",255,14,9999999,1000,579.713,6,605.654,10000,255,30,26801
"Golden_9.vrp",255,14,9999999,1000,579.713,7,611.602,10000,255,30,26347
"Golden_9.vrp",255,14,9999999,1000,579.713,8,604.953,10000,255,34,34374
"Golden_9.vrp",255,14,9999999,1000,579.713,9,611.439,10000,255,32,22983
